item_id,customer_type,list_price,discount
1,Retail,96.03,0.19
1,Wholesale,94.05,0.09
2,Retail,34.6,0.0
2,Wholesale,27.43,0.02
3,Retail,133.73,0.02
3,Wholesale,126.78,0.04
4,Retail,33.42,0.19
4,Wholesale,29.79,0.05
5,Retail,46.57,0.17
5,Wholesale,50.66,0.19
6,Retail,26.79,0.15
6,Wholesale,21.94,0.13
7,Retail,79.89,0.17
7,Wholesale,76.47,0.03
8,Retail,23.75,0.08
8,Wholesale,24.44,0.14
9,Retail,69.21,0.13
9,Wholesale,71.44,0.05
10,Retail,61.51,0.12
10,Wholesale,56.19,0.14
11,Retail,88.43,0.04
11,Wholesale,93.42,0.1
12,Retail,127.53,0.04
12,Wholesale,120.29,0.14
13,Retail,52.96,0.13
13,Wholesale,55.89,0.0
14,Retail,103.48,0.03
14,Wholesale,86.76,0.03
15,Retail,108.53,0.18
15,Wholesale,103.17,0.03
16,Retail,71.65,0.11
16,Wholesale,91.2,0.19
17,Retail,95.28,0.19
17,Wholesale,100.07,0.05
18,Retail,120.72,0.09
18,Wholesale,119.18,0.1
19,Retail,63.65,0.12
19,Wholesale,68.22,0.19
20,Retail,66.03,0.03
20,Wholesale,67.68,0.1
21,Retail,117.84,0.12
21,Wholesale,123.73,0.15
22,Retail,65.78,0.07
22,Wholesale,64.91,0.13
23,Retail,99.6,0.04
23,Wholesale,81.3,0.05
24,Retail,111.23,0.08
24,Wholesale,103.5,0.19
25,Retail,27.5,0.07
25,Wholesale,22.27,0.13
26,Retail,11.67,0.0
26,Wholesale,13.89,0.12
27,Retail,78.98,0.04
27,Wholesale,98.09,0.04
28,Retail,98.1,0.02
28,Wholesale,84.02,0.02
29,Retail,6.89,0.1
29,Wholesale,6.59,0.18
30,Retail,56.03,0.06
30,Wholesale,54.31,0.01
31,Retail,21.74,0.01
31,Wholesale,25.47,0.11
32,Retail,19.48,0.08
32,Wholesale,20.97,0.18
33,Retail,29.14,0.15
33,Wholesale,28.54,0.07
34,Retail,74.97,0.12
34,Wholesale,66.62,0.02
35,Retail,81.79,0.16
35,Wholesale,75.16,0.09
36,Retail,27.86,0.14
36,Wholesale,26.85,0.15
37,Retail,122.53,0.12
37,Wholesale,126.54,0.03
38,Retail,54.97,0.03
38,Wholesale,65.75,0.07
39,Retail,54.9,0.18
39,Wholesale,65.57,0.16
40,Retail,67.12,0.16
40,Wholesale,66.9,0.17
41,Retail,73.94,0.1
41,Wholesale,88.88,0.13
42,Retail,22.88,0.1
42,Wholesale,26.1,0.11
43,Retail,31.02,0.11
43,Wholesale,27.17,0.18
44,Retail,25.2,0.15
44,Wholesale,20.62,0.13
45,Retail,38.19,0.15
45,Wholesale,30.67,0.01
46,Retail,12.32,0.03
46,Wholesale,15.07,0.15
47,Retail,43.78,0.16
47,Wholesale,46.9,0.09
48,Retail,105.53,0.11
48,Wholesale,96.66,0.05
49,Retail,48.94,0.06
49,Wholesale,52.12,0.04
50,Retail,77.14,0.06
50,Wholesale,60.41,0.07
